PlotID,Thinned,Burned,Year,meanVPD_hPa_Dry.Summer,meanVPD_hPa_Fall,meanVPD_hPa_Monsoon.Summer,meanVPD_hPa_Spring,meanVPD_hPa_Winter,SWA_mm_000to150_cm_Dry.Summer,SWA_mm_000to150_cm_Fall,SWA_mm_000to150_cm_Monsoon.Summer,SWA_mm_000to150_cm_Spring,SWA_mm_000to150_cm_Winter
GV_1_1_9,0,0,2021,16.462287521403514,5.238036445635071,15.84689612706362,5.745333296270862,3.5633293377319815,5.507173200854545,23.668025878809868,10.563169170833277,30.476244805069445,8.657165978743379
GV_1_1_9,0,0,2022,NA,NA,NA,NA,2.9293053718151403,NA,NA,NA,NA,27.205467570527297
GV_1_2_1,0,0,1980,10.279298694991985,5.845434516915222,13.400073573104041,4.236858159811089,2.6249912874359596,54.002519269523575,20.97301906306444,11.483913595061638,41.12003952267729,24.22548948436203
GV_1_2_1,0,0,1981,12.348212884750378,4.791681323265686,12.773746647432986,5.476247585768357,3.817229319072371,14.941878833716917,44.846039020469334,16.608697973494802,43.77392139892248,15.853215081699284
GV_1_2_1,0,0,1982,11.014775917487738,4.249881733164188,12.608331980745346,4.739609930063152,3.1151869530224032,45.745511840776395,32.27166015191031,10.004032510806267,68.34334929869746,37.93006311256351
GV_1_2_1,0,0,1983,10.196835993843237,4.615434355527773,12.109981823913449,3.3691072864496143,2.9099108533824625,51.564806111323115,74.28430759195571,27.563200370187673,80.20643892481544,80.66716056574043
GV_1_2_1,0,0,1984,14.307486705521388,3.914299729596285,12.203756027261214,5.529983310179137,3.0353735993615367,27.684393505906147,16.56805597779866,19.341158650795403,94.02792277949005,85.22831504453147
GV_1_2_1,0,0,1985,11.509489388975856,4.641177948878099,14.885482256011919,4.563392178234684,2.5699029295585354,47.60531951087453,16.73485808971708,3.58130821748444,44.95026515853876,18.04444803496309
GV_1_2_1,0,0,1986,11.923144325321928,4.176890240023159,13.94516714720811,4.965293044711965,3.5038762821452556,30.668699083300247,41.96369170109412,4.125242428819769,72.19937945005033,42.032224537392494
GV_1_2_1,0,0,1987,11.581922594188594,4.911653307736959,12.236708814377408,5.199013522470392,2.722165337668846,41.18632052642091,60.77439803894199,5.867173144664847,71.60897832542045,57.83582524809535
GV_1_2_1,0,0,1988,10.87490637088253,5.528033040281481,12.697548583214925,5.006491108866188,2.8828389076541248,50.41606381531272,9.716370723595702,11.601128646261726,99.42858011065725,99.64587361375416
GV_1_2_1,0,0,1989,13.458604801376831,5.488065789713025,14.345673863501837,7.358211490232528,2.8951040347152728,21.59197395857112,9.862642056773316,17.099294228583624,63.60100450040862,17.03906061295748
GV_1_2_1,0,0,1990,12.813918522205096,5.0192520980927,12.156543433355017,4.90653028570312,3.5488702898442623,37.20573778178189,49.68530641497151,21.49298911992734,50.71534890971564,6.14455226695886
GV_1_2_1,0,0,1991,9.350889848320145,6.502381104986288,15.552691783424141,3.678934347127489,2.904638338192941,50.012538310377295,6.833296169581231,1.8953221155521387,59.63347509731493,53.99529740430546
GV_1_2_1,0,0,1992,8.76883945976838,4.723917522199828,10.899859809907378,4.721909603532429,2.660598180641568,55.665861132068414,84.50412235740508,28.479588865203983,46.21228894846034,21.585820124764375
GV_1_2_1,0,0,1993,11.194419254554242,4.507414128994526,14.197331219803516,4.5679890171141375,2.2426876433966387,41.56514942162585,29.715124812936757,11.404807431030621,95.81517630021011,98.97864964818399
GV_1_2_1,0,0,1994,11.729842269700244,4.344270248745239,15.371125898946824,4.992951143392786,3.026250652479944,53.860067531228914,22.087802675037153,3.1288370030062573,70.67316465086576,30.90093823339853
GV_1_2_1,0,0,1995,8.309388896282536,5.974854074079543,13.212231434017088,3.968556624947661,2.9614445460471734,50.47345164419641,16.8626070713126,17.364340017831374,79.7122532195259,39.12567933138235
GV_1_2_1,0,0,1996,14.780675815139574,5.157945139673396,16.289597893570043,5.753501133100245,3.50765610382985,9.223171388238441,21.86181116610775,6.112361469719079,67.03656623403131,22.188802644778008
GV_1_2_1,0,0,1997,11.920425436107946,4.712162312955258,12.018095687867065,5.093782680956016,2.772147738657444,35.29110540708759,99.86855133534335,41.652205549014965,91.63957116200935,75.27483044876128
GV_1_2_1,0,0,1998,9.052894180311604,4.657853525552292,14.052772221803512,3.999464886632171,2.6717934830632224,66.38113190672541,63.09380581185776,15.338516648480688,83.49786259684338,89.02924944306322
GV_1_2_1,0,0,1999,10.96708164384005,6.229802882137855,9.637856077043516,6.736006001328271,4.903489742343172,48.242528707739154,43.50325855443141,46.224641561993586,85.1094904836173,90.94736733207307
GV_1_2_1,1,1,2000,14.530584282009178,4.660065809069192,17.065330439696897,5.646782422342183,3.7038649889124837,26.744913578235685,53.30470079544581,2.3345066172801667,92.89126872553838,48.772832328949384
GV_1_2_1,1,1,2001,13.81968639994232,6.151606056763044,14.180823175112938,4.99501989357524,3.0753889012332243,34.6801754962755,2.8682262348275844,9.944321321056067,90.99161799397645,80.55379182474674
GV_1_2_1,1,1,2002,15.332745314433977,4.6180571547948635,16.576355036107675,8.096729834413477,3.583755384977413,0.7711093329676648,33.6418701967732,9.474256693829874,11.877552236546832,2.2688522660683037
GV_1_2_1,1,1,2003,12.96707479361329,5.431827042598185,16.720282024870592,4.5862636201221045,3.1826723199955635,37.31648156084968,24.28239041002099,9.235370455938622,83.73661435617903,57.065783794130276
GV_1_2_1,1,1,2004,14.047708306469607,4.0059918614477805,13.772476364195697,6.140590994131688,2.756697666804498,36.2072323522242,91.04122871226546,18.94488322449809,90.69177315339566,54.46267548905258
GV_1_2_1,1,1,2005,10.790967969439325,5.950527360726173,13.687086174932633,4.202313105114746,2.816681714319134,56.27198740106032,9.082471305638618,7.425676740775979,103.2075350085366,107.2134104910352
GV_1_2_1,1,1,2006,13.372806316704127,4.869289015732824,12.44002738301975,5.454903755083024,4.819818043645905,23.84965236691747,101.59641305311456,66.42244379899753,41.154269464060235,7.142959228349521
GV_1_2_1,1,1,2007,14.982580263290222,5.7343740295843295,14.865293611976654,7.799987005730697,3.0406588998681454,25.959917365167012,18.595140740585702,14.084950101553044,85.6082886564612,84.24366724052646
GV_1_2_1,1,1,2008,13.702979486387926,5.783511649301867,14.856338144090822,5.381396527684688,2.6178648669006956,31.863371137203128,4.406484696206171,7.2222390499630285,65.0029706530924,38.08111310548959
GV_1_2_1,1,1,2009,14.184038304604139,6.853716617949411,16.83201334333596,6.203688108212192,3.2023787805421726,30.299747712120066,0.5041789286419313,1.3387921136138885,75.9573114252853,27.727103630874137
GV_1_2_1,1,1,2010,12.281434100448443,4.665042842219092,15.421791131186852,4.411552780762038,2.7596834932571346,44.306108301568784,57.17197206287309,5.870874136570667,51.80843585647301,8.270769347365672
GV_1_2_1,1,1,2011,12.01230882995598,4.919913536853339,16.27813978113998,5.87868188508221,3.3035992882639196,38.62575180592536,43.03006820254979,11.701802493056706,94.71548271892574,73.17373196127483
GV_1_2_1,1,1,2012,16.19224986847988,5.606292531179769,12.31664225292305,7.739675810449473,3.614237183057268,12.095118431593116,58.700290313196355,51.498508320106986,63.00483687197869,54.52870833148807
GV_1_2_1,1,1,2013,15.985234560221006,4.277772755076294,12.092477017971465,7.259397636642487,2.847431091608844,14.086552891050076,78.94534014733436,43.80073740400667,67.16759837863977,51.92583846451028
GV_1_2_1,1,1,2014,15.162877660537331,5.297510639887327,14.081043490570284,7.716019166877083,3.9379935928456824,18.31064883406489,15.533517342902881,10.166489572521451,86.0543846320405,82.11744643601571
GV_1_2_1,1,1,2015,11.353706601780075,4.395531910912298,10.77201553708823,5.58721122576051,3.4790009196816514,45.32423880087334,99.90160235392847,30.03677638878107,87.51006984921827,43.90703225749786
GV_1_2_1,1,1,2016,15.04305602550363,5.137130217913489,12.748986726023725,6.718826478075207,3.267847519644328,30.123252707781777,56.26646231277128,22.245879558765534,88.33029432013475,103.56572414710128
GV_1_2_1,1,1,2017,15.045810920382978,7.1101534714952335,13.66958036018531,5.568303905400788,2.7771200678417785,33.99783472532781,1.9157664821225364,9.664738025182686,96.37532694398999,89.4037622207105
GV_1_2_1,1,1,2018,16.009677765352365,3.8795740567658674,16.438957398992542,7.094664232591355,4.572794428208256,2.68268378592789,71.78597377642058,8.817731090851767,28.57270847867465,10.196836963126893
GV_1_2_1,1,1,2019,9.17752605390093,7.923916728463622,16.864884510437534,4.5742636004943025,2.6409675487629967,75.47373844021506,3.9691431816732523,3.5621807825214673,88.34040658756025,80.57039144626714
GV_1_2_1,1,1,2020,14.32406225757892,10.218919612503463,20.108153194196454,6.1015408543977365,3.9627057078425056,31.777872837800118,2.3721162030213336,0.9849896233456501,90.14539343143838,30.015496382638858
GV_1_2_1,1,1,2021,16.462287521403514,5.238036445635071,15.84689612706362,5.745333296270862,3.5633293377319815,6.735256582549505,21.61516010662552,8.050054140917998,31.034125392198316,8.007353784524543
GV_1_2_1,1,1,2022,NA,NA,NA,NA,2.9293053718151403,NA,NA,NA,NA,49.40169749280144
GV_1_2_10,0,0,1980,10.279298694991985,5.845434516915222,13.400073573104041,4.236858159811089,2.6249912874359596,53.29588874586477,17.56568441612388,11.769186299672336,40.957237732289556,22.78104125076616
GV_1_2_10,0,0,1981,12.348212884750378,4.791681323265686,12.773746647432986,5.476247585768357,3.817229319072371,6.450669907487898,32.26473580043335,15.463021516613928,33.69668347141106,8.74825954604151
GV_1_2_10,0,0,1982,11.014775917487738,4.249881733164188,12.608331980745346,4.739609930063152,3.1151869530224032,41.253927758693756,29.65170684846424,9.023120478087936,59.514911780261045,18.520427393922507
GV_1_2_10,0,0,1983,10.196835993843237,4.615434355527773,12.109981823913449,3.3691072864496143,2.9099108533824625,51.41641691151122,63.09978314874742,26.24823898988529,74.0945240595854,73.65192575677636
GV_1_2_10,0,0,1984,14.307486705521388,3.914299729596285,12.203756027261214,5.529983310179137,3.0353735993615367,25.5231011123569,11.754840543432959,17.887962432765413,90.07154358602979,69.43435516052124
GV_1_2_10,0,0,1985,11.509489388975856,4.641177948878099,14.885482256011919,4.563392178234684,2.5699029295585354,46.64725936935022,15.850944016351995,3.7315557003900324,42.92250597915539,13.28724209995714
GV_1_2_10,0,0,1986,11.923144325321928,4.176890240023159,13.94516714720811,4.965293044711965,3.5038762821452556,28.501591830788005,34.942958719197115,4.498613238456007,71.71479970687135,40.249541298242825
GV_1_2_10,0,0,1987,11.581922594188594,4.911653307736959,12.236708814377408,5.199013522470392,2.722165337668846,24.985378588119975,56.418616604255895,5.722044496318993,57.24610131299966,45.286332977414375
GV_1_2_10,0,0,1988,10.87490637088253,5.528033040281481,12.697548583214925,5.006491108866188,2.8828389076541248,50.4730215277497,8.83537798886592,10.956813906786953,97.11698108721477,93.69344394120093
GV_1_2_10,0,0,1989,13.458604801376831,5.488065789713025,14.345673863501837,7.358211490232528,2.8951040347152728,17.775306721733987,8.203247390789686,16.129478730620914,61.4641793650346,14.779144054620167
GV_1_2_10,0,0,1990,12.813918522205096,5.0192520980927,12.156543433355017,4.90653028570312,3.5488702898442623,29.96123394992561,35.969713318991936,20.095238826080514,46.957557348554495,5.654919394431213
GV_1_2_10,0,0,1991,9.350889848320145,6.502381104986288,15.552691783424141,3.678934347127489,2.904638338192941,47.974284859546415,6.195437119738123,1.988718184044378,44.43354694666205,35.73355394868241
GV_1_2_10,0,0,1992,8.76883945976838,4.723917522199828,10.899859809907378,4.721909603532429,2.660598180641568,51.367485793134094,72.99130094465745,27.20232194917848,44.12569073822461,18.399524423186854
GV_1_2_10,0,0,1993,11.194419254554242,4.507414128994526,14.197331219803516,4.5679890171141375,2.2426876433966387,38.80048832406032,24.09924213842534,10.46056113355267,88.98431141606899,88.27835444645378
GV_1_2_10,0,0,1994,11.729842269700244,4.344270248745239,15.371125898946824,4.992951143392786,3.026250652479944,52.963377442639775,19.1749219923669,3.4022991706083454,65.65990301537823,21.811587784775394
GV_1_2_10,0,0,1995,8.309388896282536,5.974854074079543,13.212231434017088,3.968556624947661,2.9614445460471734,48.21490922994378,11.812885493279959,16.810278625438258,82.7472321855176,32.83895288858201
GV_1_2_10,0,0,1996,14.780675815139574,5.157945139673396,16.289597893570043,5.753501133100245,3.50765610382985,4.717531433783968,19.020121888083736,6.161688028321952,53.93759839006806,15.742605646127327
GV_1_2_10,0,0,1997,11.920425436107946,4.712162312955258,12.018095687867065,5.093782680956016,2.772147738657444,36.1147674993713,91.64351094886985,40.43988659876615,99.59575623148474,88.18106612595214
GV_1_2_10,0,0,1998,9.052894180311604,4.657853525552292,14.052772221803512,3.999464886632171,2.6717934830632224,63.50481359171936,51.90855611690392,14.87240692627259,75.36018964968005,78.39979654661617
GV_1_2_10,0,0,1999,10.96708164384005,6.229802882137855,9.637856077043516,6.736006001328271,4.903489742343172,25.207586582233315,27.08924598586419,41.441039466428016,58.46226057111981,72.63738405013243
GV_1_2_10,1,1,2000,14.530584282009178,4.660065809069192,17.065330439696897,5.646782422342183,3.7038649889124837,17.814505765035204,46.891628541580516,1.7997989886381454,76.28351309666293,28.46537267010152
GV_1_2_10,1,1,2001,13.81968639994232,6.151606056763044,14.180823175112938,4.99501989357524,3.0753889012332243,30.252672992337835,2.4593540116167927,8.941734497383521,84.95211202876324,69.4418422243725
GV_1_2_10,1,1,2002,15.332745314433977,4.6180571547948635,16.576355036107675,8.096729834413477,3.583755384977413,0.5336556699636876,22.27724509054842,8.63032336650694,10.63704653923523,1.9502984116875286
GV_1_2_10,1,1,2003,12.96707479361329,5.431827042598185,16.720282024870592,4.5862636201221045,3.1826723199955635,33.31690663531023,20.829023944996425,7.946124512305561,93.31127197111599,50.688003252070246
GV_1_2_10,1,1,2004,14.047708306469607,4.0059918614477805,13.772476364195697,6.140590994131688,2.756697666804498,22.829377845949374,87.06486787589049,17.39008733691577,75.36939433363949,45.80546066711536
GV_1_2_10,1,1,2005,10.790967969439325,5.950527360726173,13.687086174932633,4.202313105114746,2.816681714319134,54.85670135331104,6.749510643021287,6.585734204495419,100.68020534655544,104.31256309356887
GV_1_2_10,1,1,2006,13.372806316704127,4.869289015732824,12.44002738301975,5.454903755083024,4.819818043645905,17.503262782081766,97.41620029481328,65.89953822629445,37.40061960045983,5.2253948387419005
GV_1_2_10,1,1,2007,14.982580263290222,5.7343740295843295,14.865293611976654,7.799987005730697,3.0406588998681454,10.938298876969954,12.211191824646988,12.290745232344621,63.07401590271821,74.76490104807525
GV_1_2_10,1,1,2008,13.702979486387926,5.783511649301867,14.856338144090822,5.381396527684688,2.6178648669006956,26.95811238220178,3.6504614957906267,6.603138110797548,62.196659853867835,30.617024345195997
GV_1_2_10,1,1,2009,14.184038304604139,6.853716617949411,16.83201334333596,6.203688108212192,3.2023787805421726,25.040635610539255,0.28815147494248067,1.2246214946418748,73.2629180014403,23.604808857086688
GV_1_2_10,1,1,2010,12.281434100448443,4.665042842219092,15.421791131186852,4.411552780762038,2.7596834932571346,42.17169890561186,49.62216406852592,5.442432432997037,51.83217422112839,8.032864273620994
GV_1_2_10,1,1,2011,12.01230882995598,4.919913536853339,16.27813978113998,5.87868188508221,3.3035992882639196,35.170260302684724,32.05182756450492,10.863428572358593,91.52827293903377,60.056202798089465
GV_1_2_10,1,1,2012,16.19224986847988,5.606292531179769,12.31664225292305,7.739675810449473,3.614237183057268,2.4489327293638548,42.495597897712344,46.97446841310584,31.42096850137601,35.38457954979025
GV_1_2_10,1,1,2013,15.985234560221006,4.277772755076294,12.092477017971465,7.259397636642487,2.847431091608844,2.9348660227820713,68.74215455835197,40.76824743287876,36.32777842714487,31.970487859349284
GV_1_2_10,1,1,2014,15.162877660537331,5.297510639887327,14.081043490570284,7.716019166877083,3.9379935928456824,6.090575807632264,9.045860394415822,8.566379380929234,56.39556889149941,68.5769224253702
GV_1_2_10,1,1,2015,11.353706601780075,4.395531910912298,10.77201553708823,5.58721122576051,3.4790009196816514,31.8025245739644,93.57225066270355,26.941686211801574,73.33073193353553,34.23460916105708
GV_1_2_10,1,1,2016,15.04305602550363,5.137130217913489,12.748986726023725,6.718826478075207,3.267847519644328,22.87637075029751,40.68898025238875,19.292397015819933,81.43951457587275,100.18057324686762
GV_1_2_10,1,1,2017,15.045810920382978,7.1101534714952335,13.66958036018531,5.568303905400788,2.7771200678417785,29.353533587110082,1.584896138660688,8.701096058961813,89.49673111589901,67.96074669784853
GV_1_2_10,1,1,2018,16.009677765352365,3.8795740567658674,16.438957398992542,7.094664232591355,4.572794428208256,1.3632178940153319,57.09710325304292,7.232142434285231,18.042738147018365,7.764141127676448
GV_1_2_10,1,1,2019,9.17752605390093,7.923916728463622,16.864884510437534,4.5742636004943025,2.6409675487629967,68.89462086245858,3.692415675541851,2.8405809766354198,77.2557368174801,60.13206555251518
GV_1_2_10,1,1,2020,14.32406225757892,10.218919612503463,20.108153194196454,6.1015408543977365,3.9627057078425056,23.082796756776062,1.8572883882933187,0.8660961988838777,79.85617154043327,26.63172835645643
GV_1_2_10,1,1,2021,16.462287521403514,5.238036445635071,15.84689612706362,5.745333296270862,3.5633293377319815,2.2633560717193513,15.559330957833707,7.3014257456824625,22.388858726865315,4.656579479433658
GV_1_2_10,1,1,2022,NA,NA,NA,NA,2.9293053718151403,NA,NA,NA,NA,36.69289380538473
GV_1_2_11,0,0,1980,10.279298694991985,5.845434516915222,13.400073573104041,4.236858159811089,2.6249912874359596,53.30698335344636,17.478194158326463,9.798743450177696,41.39372228906749,23.726728824845566
GV_1_2_11,0,0,1981,12.348212884750378,4.791681323265686,12.773746647432986,5.476247585768357,3.817229319072371,9.161665918648204,42.79409105354371,15.388207151546387,37.010443640318506,12.866818683225551
GV_1_2_11,0,0,1982,11.014775917487738,4.249881733164188,12.608331980745346,4.739609930063152,3.1151869530224032,45.332578516382235,31.302683573556987,9.464718063801918,68.41160561358294,35.52112132916996
GV_1_2_11,0,0,1983,10.196835993843237,4.615434355527773,12.109981823913449,3.3691072864496143,2.9099108533824625,50.743789523381,77.90985531277377,29.11212353802988,79.71102236259452,79.49417324791759
GV_1_2_11,0,0,1984,14.307486705521388,3.914299729596285,12.203756027261214,5.529983310179137,3.0353735993615367,29.362659025093794,17.376165340503757,19.969948264050455,95.36549865552843,86.53446750641889
GV_1_2_11,0,0,1985,11.509489388975856,4.641177948878099,14.885482256011919,4.563392178234684,2.5699029295585354,46.43745577983366,15.555561311252243,2.8894596465640645,46.511122917066224,19.03267784711174
GV_1_2_11,0,0,1986,11.923144325321928,4.176890240023159,13.94516714720811,4.965293044711965,3.5038762821452556,32.95851779301653,39.70026293298783,3.4264918280884715,73.77085677770295,42.18109011616497
GV_1_2_11,0,0,1987,11.581922594188594,4.911653307736959,12.236708814377408,5.199013522470392,2.722165337668846,38.699548326636815,58.62503306344941,4.753775838386379,68.49715115637481,53.91021205454311
GV_1_2_11,0,0,1988,10.87490637088253,5.528033040281481,12.697548583214925,5.006491108866188,2.8828389076541248,48.39858451021134,8.530728991677034,10.654767470685723,97.0681517342316,95.80399497899923
GV_1_2_11,0,0,1989,13.458604801376831,5.488065789713025,14.345673863501837,7.358211490232528,2.8951040347152728,25.36107514261455,8.98885040668945,16.72200324200467,64.96317106769519,15.75320818660747
GV_1_2_11,0,0,1990,12.813918522205096,5.0192520980927,12.156543433355017,4.90653028570312,3.5488702898442623,36.33520685276431,50.41503131863542,21.221625336608493,50.51333535880421,5.788248467030677
GV_1_2_11,0,0,1991,9.350889848320145,6.502381104986288,15.552691783424141,3.678934347127489,2.904638338192941,47.12726971315997,5.694037540388896,1.5543956758758266,59.651117767081715,53.3354270131964
GV_1_2_11,0,0,1992,8.76883945976838,4.723917522199828,10.899859809907378,4.721909603532429,2.660598180641568,57.59780939146307,83.5287900817712,27.118896053012342,44.793740155767715,18.722317679349114
GV_1_2_11,0,0,1993,11.194419254554242,4.507414128994526,14.197331219803516,4.5679890171141375,2.2426876433966387,39.776357364123754,28.18190406071479,11.123682921422796,94.53938705044722,97.30525730606766
GV_1_2_11,0,0,1994,11.729842269700244,4.344270248745239,15.371125898946824,4.992951143392786,3.026250652479944,51.33712288956986,19.471640167767017,2.468040573308595,69.15315644429701,29.092818612913995
GV_1_2_11,0,0,1995,8.309388896282536,5.974854074079543,13.212231434017088,3.968556624947661,2.9614445460471734,48.979217215791685,18.0198017594868,16.54616572332824,80.77546488020342,35.45504361598946
GV_1_2_11,0,0,1996,14.780675815139574,5.157945139673396,16.289597893570043,5.753501133100245,3.50765610382985,8.991042563039606,19.3114684298536,4.870571691506455,62.26553739945911,21.55818007950322
GV_1_2_11,0,0,1997,11.920425436107946,4.712162312955258,12.018095687867065,5.093782680956016,2.772147738657444,36.55525954061409,96.67487228639779,40.75506083262848,89.27992127104278,69.57646274295935
GV_1_2_11,0,0,1998,9.052894180311604,4.657853525552292,14.052772221803512,3.999464886632171,2.6717934830632224,63.44057733750027,67.80750512900696,14.675716296484097,80.93144818994824,85.10757455438086
GV_1_2_11,0,0,1999,10.96708164384005,6.229802882137855,9.637856077043516,6.736006001328271,4.903489742343172,42.40142069953773,44.82381139843816,45.94974206085172,75.0455000358226,88.72510556657927
GV_1_2_11,1,1,2000,14.530584282009178,4.660065809069192,17.065330439696897,5.646782422342183,3.7038649889124837,30.64719869403395,50.9524842001465,2.5672519598413515,95.90729716014245,54.746446951632706
GV_1_2_11,1,1,2001,13.81968639994232,6.151606056763044,14.180823175112938,4.99501989357524,3.0753889012332243,37.40201921531003,2.827589287186172,10.94820155556483,90.5841465276588,77.6280760021578
GV_1_2_11,1,1,2002,15.332745314433977,4.6180571547948635,16.576355036107675,8.096729834413477,3.583755384977413,0.31129630034472183,33.801469643330435,9.73034444899394,9.402407395155882,2.1472498448809842
GV_1_2_11,1,1,2003,12.96707479361329,5.431827042598185,16.720282024870592,4.5862636201221045,3.1826723199955635,40.47160633576532,25.0597355596756,9.998309228497476,100.5192900221682,65.24723467249305
GV_1_2_11,1,1,2004,14.047708306469607,4.0059918614477805,13.772476364195697,6.140590994131688,2.756697666804498,37.30361165843984,90.38321170065782,20.443864449811947,86.70076705402178,53.11556204043472
GV_1_2_11,1,1,2005,10.790967969439325,5.950527360726173,13.687086174932633,4.202313105114746,2.816681714319134,58.98340666427086,8.567192383897442,8.61919509637131,102.64357008295798,106.69762602759933
GV_1_2_11,1,1,2006,13.372806316704127,4.869289015732824,12.44002738301975,5.454903755083024,4.819818043645905,25.004178942147004,99.99469128032877,66.58217511832285,39.712642313305324,7.022331081150168
GV_1_2_11,1,1,2007,14.982580263290222,5.7343740295843295,14.865293611976654,7.799987005730697,3.0406588998681454,22.213498021860495,19.346374869853424,15.326864891080206,75.91871927132051,81.10515621088173
GV_1_2_11,1,1,2008,13.702979486387926,5.783511649301867,14.856338144090822,5.381396527684688,2.6178648669006956,35.216261495068814,3.7920947718494764,7.556699881916093,66.99959239475315,38.93230152842878
GV_1_2_11,1,1,2009,14.184038304604139,6.853716617949411,16.83201334333596,6.203688108212192,3.2023787805421726,33.00551838802348,0.36930823907616844,1.4944474267366574,75.13942719142953,27.166683910930296
GV_1_2_11,1,1,2010,12.281434100448443,4.665042842219092,15.421791131186852,4.411552780762038,2.7596834932571346,46.68772172558404,55.001139448012346,6.477428829707037,51.84120596148657,8.121581306184792
GV_1_2_11,1,1,2011,12.01230882995598,4.919913536853339,16.27813978113998,5.87868188508221,3.3035992882639196,42.123313604730896,44.16521998846901,12.146853364552731,94.77185850647781,70.0385731106272
GV_1_2_11,1,1,2012,16.19224986847988,5.606292531179769,12.31664225292305,7.739675810449473,3.614237183057268,8.517134268062996,62.79456621088586,54.38082128251586,50.8604160181985,50.17733338676057
GV_1_2_11,1,1,2013,15.985234560221006,4.277772755076294,12.092477017971465,7.259397636642487,2.847431091608844,13.497284791392731,79.4832716457235,45.97365744076574,62.937555227282694,55.20505616334428
GV_1_2_11,1,1,2014,15.162877660537331,5.297510639887327,14.081043490570284,7.716019166877083,3.9379935928456824,17.17632855792101,17.552192744091485,10.665063969802693,76.15091712967752,81.66721416990764
GV_1_2_11,1,1,2015,11.353706601780075,4.395531910912298,10.77201553708823,5.58721122576051,3.4790009196816514,51.932926065621,100.49000133787843,32.063256856764035,87.11891355996791,44.81893802184916
GV_1_2_11,1,1,2016,15.04305602550363,5.137130217913489,12.748986726023725,6.718826478075207,3.267847519644328,33.65919401034138,58.47819540041166,24.07793851093569,88.65673191928595,102.10163466246823
GV_1_2_11,1,1,2017,15.045810920382978,7.1101534714952335,13.66958036018531,5.568303905400788,2.7771200678417785,37.75435957293743,1.9546171641550287,11.127704063118383,97.35853820763045,90.02631218970483
GV_1_2_11,1,1,2018,16.009677765352365,3.8795740567658674,16.438957398992542,7.094664232591355,4.572794428208256,2.550711396578345,70.95618669179109,9.148127395796818,24.249264500930412,8.86755202544782
GV_1_2_11,1,1,2019,9.17752605390093,7.923916728463622,16.864884510437534,4.5742636004943025,2.6409675487629967,78.1710994351994,4.168055336795536,4.725304103886411,87.44175265189992,77.8575241887352
GV_1_2_11,1,1,2020,14.32406225757892,10.218919612503463,20.108153194196454,6.1015408543977365,3.9627057078425056,33.85325934077078,1.9033459309689167,1.1349121372448354,87.40545247947847,30.15723422766002
GV_1_2_11,1,1,2021,16.462287521403514,5.238036445635071,15.84689612706362,5.745333296270862,3.5633293377319815,4.49788354463415,19.930331083191337,8.523112156136014,26.49086684006345,5.55126804989503
GV_1_2_11,1,1,2022,NA,NA,NA,NA,2.9293053718151403,NA,NA,NA,NA,45.87110968560796
GV_1_2_12,0,0,1980,10.279298694991985,5.845434516915222,13.400073573104041,4.236858159811089,2.6249912874359596,49.4456152280377,16.275246593425855,9.412604298366233,41.55003771476868,22.693214918865134
GV_1_2_12,0,0,1981,12.348212884750378,4.791681323265686,12.773746647432986,5.476247585768357,3.817229319072371,7.616163822072068,37.517054525732874,14.702455177644739,37.102731239825864,8.945674134155096
GV_1_2_12,0,0,1982,11.014775917487738,4.249881733164188,12.608331980745346,4.739609930063152,3.1151869530224032,40.53429719357494,28.811750977183493,8.19685579385449,64.68837783395205,27.16095482027823
GV_1_2_12,0,0,1983,10.196835993843237,4.615434355527773,12.109981823913449,3.3691072864496143,2.9099108533824625,47.7739965547628,68.79176275964626,25.81837716352478,76.6937862908544,75.99815132340385
GV_1_2_12,0,0,1984,14.307486705521388,3.914299729596285,12.203756027261214,5.529983310179137,3.0353735993615367,24.953551330266194,12.659859313010315,17.776297680762184,91.22277374831543,78.32804967186749
GV_1_2_12,0,0,1985,11.509489388975856,4.641177948878099,14.885482256011919,4.563392178234684,2.5699029295585354,43.128208680780524,15.123569049196929,2.626563973087204,42.75251389285766,13.47787122699467
GV_1_2_12,0,0,1986,11.923144325321928,4.176890240023159,13.94516714720811,4.965293044711965,3.5038762821452556,28.815308601800876,35.33360164094762,3.1296701805236027,91.21525728901278,42.42124836109062
GV_1_2_12,0,0,1987,11.581922594188594,4.911653307736959,12.236708814377408,5.199013522470392,2.722165337668846,27.108355723499255,55.491742409980354,4.416131729566011,56.93220536982767,43.61472973615211
GV_1_2_12,0,0,1988,10.87490637088253,5.528033040281481,12.697548583214925,5.006491108866188,2.8828389076541248,44.8306586716861,7.774386614513902,9.975582346162122,92.10120559812323,89.08389590505546
GV_1_2_12,0,0,1989,13.458604801376831,5.488065789713025,14.345673863501837,7.358211490232528,2.8951040347152728,19.317325682854076,7.119943107932416,15.900863239948933,61.776993521173026,14.073764034892015
GV_1_2_12,0,0,1990,12.813918522205096,5.0192520980927,12.156543433355017,4.90653028570312,3.5488702898442623,29.837014707501297,43.0597402891478,19.799724306546153,46.374297905027944,4.886436167203608
GV_1_2_12,0,0,1991,9.350889848320145,6.502381104986288,15.552691783424141,3.678934347127489,2.904638338192941,44.02714683174291,5.455778308776478,1.109674462875824,52.20388681029594,42.948731163627244
